,AdvertiserID,Frequency,AveragePrice
2957,691ea2477bafcdd51ce3baeb15cc91d5,1,500.0
2958,a7093279fdcca40162a793b330485dc9,1,300.0
2959,1dd7297dec5f19b30b38d4c8a2adf9c0,1,650.0
2960,98cccb4b93f07476ae5b1dc26e9977b9,1,200.0
2961,599d7ffdfd984eefe956b4e68de4fb47,1,900.0
2962,33e43dbc628a821d858d3eaa584b89a8,1,450.0
2963,2ee1ba7231a322fbf00546e367e1c2bb,1,500.0
2964,f951c07f4e1e298123a10c77d5dd4e04,1,450.0
2965,ca00be24d4ea9759cd98b0d98c6703a8,1,150.0
2966,c182a4b0122f21a5401ae9382cddd2a8,1,500.0
2967,5351069fb199875248611cf5e7f68828,1,600.0
2968,05af57f8a07196c5e0a71f70d2d78923,1,650.0
2969,5474ba42e12a0d7ef372a5a50576414f,1,350.0
2970,b0ed0ba2dce53740b5765ba4d27bc41e,1,550.0
2971,450eba10b45593a56124d1a834393799,1,100.0
2972,55f66cd1bb8ff6aacec874f35f8536a5,1,800.0
2973,1315be98cceab0aaf238d399be214337,1,550.0
2974,2c7aa85418dfecaafd2892d103ed52a3,1,450.0
2975,0363ceea81f79662a14a47da03d02388,1,895.0
2976,bdad593ca10a9787e8d9c0b814f2966a,1,700.0
2977,17c5f26fa208510e3779bd6d05b6af23,1,300.0
2978,30a46402921bebb2adf72e6e9275ccce,1,450.0
2979,044cf1a87d426899c41cf55612874364,1,1000.0
2980,7bdac281d63b10aebb19f74f5c825a43,1,350.0
2981,495d682fc7c75a805be84f5a81f479f6,1,550.0
2982,409434ab3885b26b4a90c548973ecf57,1,600.0
2983,6e3ed64d242617ea0bd839c6fe7ad5cf,1,450.0
2984,f1f748419c3ba7fb00ce41411a4ec03c,1,400.0
2985,942f78cea5c01f3aecc9f82941e317e1,1,650.0
2986,6b098606ae0fad637e2b757d39e192c1,1,200.0
2987,8090f3b2cc4199f62f8df38479fb3672,1,550.0
2988,c08d52d1af72fe0ce4ccc73824856256,1,550.0
2989,0dd23a352ced4d5fdf5df31485c5eecf,1,300.0
2990,186af53fd4986cee763140c5e80d7ee3,1,300.0
2991,0fac8b53684ab1ef1761bece670d658f,1,595.0
2992,4b17d3264fd9070a5be706c853ccd720,1,500.0
2993,f4f2419e3c7c25bd428b3623ceeef31a,1,350.0
2994,7145c4d9e89aa158223bdf6e96ebdb1b,1,525.0
2995,a331c6c9d406f4bfbc6cd4f21b131605,1,350.0
2996,0b32b1ccb140b8aac394b7fc8499c79c,1,400.0
2997,3975cb88d8cf7fab3ba5d53a9299744e,1,650.0
2998,a9c1087e3c9e4bbfa789b63b045b1fbd,1,700.0
2999,0e34c856f1889d166b947e9887d57743,1,300.0
3000,6fcbe8912f25a6ac29bfe29bdb3b90cb,1,300.0
3001,3cc550aecd8b8cb394d631ab4c511bb2,1,230.0
3002,895279eeb7f977ef5aae765731f30d7f,1,550.0
3003,0cc17dbf0536c9ea077d8007f85eaa10,1,550.0
3004,c1fe178857929521d04b3195196e36a3,1,500.0
3005,57b31926c8751d9ab48972b85aac89fe,1,450.0
3006,8efa76495908d81feb58a61f9e7c37c5,1,700.0
3007,1c45fe49d3603ad5aa99a25a40762fc0,1,500.0
3008,2110ed31db3bc8e8eb55eae0e26ba26d,1,300.0
3009,5d24816ae35bf177cfefdf25dffd9e0f,1,200.0
3010,29484d607527a9703e3fada9f4be889e,1,495.0
3011,d65a4f032c7efea300d514fa72b0bbcc,1,750.0
3012,fcf87f51026e6c0ce827ac6186da5812,1,300.0
3013,fef18b9114b9ba3412bc7d87b8571676,1,800.0
3014,6b3af323b4db87b75df821280c8142dd,1,600.0
3015,9416dcdf6de6857d09ccd78a97a0a53e,1,500.0
3017,4eb72cd4cdc0df4124ceff4141063580,1,600.0
3018,5ce0adda6345388e432c423226468aa9,1,500.0
3019,e5f23430570626c95db3d19538623f44,1,450.0
3020,05f7136bcb0b2ca2dff08f65bf468a55,1,450.0
3021,e3af5a37e71bd3c5be9c54d86131f8eb,1,70.0
3022,cb83c2d12a44b630e97f4ff4e2d71283,1,400.0
3023,9a361c37787b938aacf252430088fc33,1,850.0
3024,34da872a475af1c734cdda744d475944,1,400.0
3025,77974d91f7a9cfc03f5124becf30d74d,1,850.0
3026,0a35bb048fb4bf49c1b7171cc0ffaf8e,1,600.0
3027,00dd938eb0ff4333e00e766de0a013fa,1,700.0
3028,638d64f316d50d0a1d04c4f639bafabf,1,500.0
3029,2a3c2abcf3b052356e548e80bdf6b469,1,250.0
3030,f718cf27aed56619e182b62076f3d3a2,1,300.0
3031,c23640084a3a8c3544a6f9c1ff8ede60,1,500.0
3032,9b47b8678d84ea8a0f9fe6c4ec599918,1,750.0
3034,b234451e44779c02325ace35cd595857,1,650.0
3035,20095395baa9ff7e438f31cf86a4d787,1,650.0
3036,71bf5126a5c4c6c9e63cfdc7b4bd6bdc,1,100.0
3038,6ff2b69d6d2ebf159937c9ec2784ad7e,1,250.0
3039,9309839fe99b6a95780b888f5901e305,1,500.0
3040,3809a8eb9a716dc7a67dee931264e096,1,800.0
3041,db7c899f2792691cf1bcb64d896f4eae,1,400.0
3042,d16f7c17425d68793f7dbfcfd1a6c049,1,350.0
3043,4d52411709d33cc1aab040f4cf6315c3,1,200.0
3044,14575f974174f0c534b9f3e4030b2ddc,1,1000.0
3045,02413d181d639b3536afb5706750268c,1,250.0
3046,166337aff655b16de08704586ed15f06,1,750.0
3047,25eaaf9f21e62836a697a6f8878cd4e9,1,200.0
3048,02edd5866ad20f3a8a29e301a8fbd73f,1,70.0
3049,4490556138fa13a71306d083c4a992d7,1,500.0
3050,1d8c4455ac9e4239c2aad71642fabe36,1,100.0
3051,524021212f86a2fedbbaf3968fec3bdd,1,200.0
3052,9749abfcc7ee15226f80277965bf1a76,1,300.0
3053,7ee2010d4298b766f7803db42876afb2,1,300.0
3054,b4383582fb1f9f21224ac04449e00b66,1,350.0
3055,171bf3aa982d6afacca305a7a92bc62d,1,400.0
3056,d0ff008dd39756ce8750072f1f19493b,1,350.0
3057,ae6c44cdfdcec3649f13009f8852b4bc,1,450.0
3058,86f2c5a24f91e90c602e09c82a9c2bb3,1,500.0
3059,617a873a3f529a0a5875acdda4c74303,1,400.0
3060,3955d0f6a63695b510510fb12a8df313,1,300.0
3061,fb4d34058bbd968afa08ec8afd7a9cf0,1,400.0
3062,563827dcd466ac5ed453d076464f2cfd,1,950.0
3063,dc429d9ab1f95bb78d0c8234e99ae3cf,1,500.0
3065,3350b40a8d8317f75626e2aff9cf002b,1,600.0
3066,b1803173e23988b9b6ce85eb1717aaae,1,1000.0
3067,bd98e903b9123bd393b7dbbcd54e0bdc,1,500.0
3068,837c7ed17aefd0010949ee7a3bcf0f17,1,550.0
3069,5d87eb863b579c703099469c9e9ea521,1,450.0
3070,67da7b97f38ba5cdcf06daf61a0813ac,1,700.0
3071,5ecc33b2cb732de60ed480e141081590,1,430.0
3072,39c43929eb68cf7431d8fc6444cf5c2c,1,450.0
3073,7512566694acc69efa959d0daa3570ff,1,250.0
3074,7776e472242298fbe4e5343fe4c27853,1,250.0
3075,aad2a6557f0f3629abab85720e0990a5,1,550.0
3076,519535ba55b7447e656d5c67844a4253,1,650.0
3077,2662370a6a045d0d760af4f54517b81a,1,375.0
3078,036fa6cf7cbcb682d51ee04988974ea1,1,350.0
3079,955b2e530ffd92eb8e8fcae0a7513066,1,495.0
3080,623c01f2db4fd9421c246f8a09475a43,1,600.0
3081,27db26f8e2a556fe12d99389b4ab8b01,1,550.0
3082,e63530d7efa31f36729e9f8730eac62a,1,600.0
3083,10f4c7426ca767fb26ffa0652163ec24,1,850.0
3084,241aacda6eb10639c072da2f2a395573,1,500.0
3085,a818b4e9c79f9f5fb04a5ebbedae111a,1,200.0
3086,740234557425097373b4ec62a4391b8b,1,350.0
3087,410cbf70ab35334982d40925a51312c3,1,300.0
3089,d1e8c701399a52b4b7851b489f207ce5,1,895.0
3090,2a7abc917ea0f53d9329b03f0afe428e,1,450.0
3091,3196713be2c9c4b6b2038c4c745d509e,1,600.0
3092,2cb3bd8d6432e17400db44d92202506d,1,250.0
3093,37a6fc93e760a50830e154591f70b392,1,250.0
3094,e1fd2caed5ce10a65ac1016847129ad9,1,600.0
3095,170830dd92438cfb1b498bbaf35fd10a,1,400.0
3096,56b43e163038119cc0495a947428edd1,1,450.0
3097,056e8b7a07a627b47f4a92007dd454ce,1,180.0
3098,cb741597a6e4f32c17c150e8000a7e47,1,280.0
3099,709d02be52cb092602fcd87573784eb0,1,295.0
3100,4941099ef5ba20b7fcede3ae976c8545,1,550.0
3101,63d01319006511a20e5595a7ea786478,1,400.0
3102,99cd84221f0625e1ff242abcfdf208e9,1,700.0
3103,df6858e714d99474445c0724b5c49013,1,400.0
3104,1b2166c542402ceffc6802a34e486e3e,1,300.0
3105,763f68c9992d447d3e9349edf3b70a71,1,300.0
3106,4a15584f41be72c7645a32068923cefe,1,200.0
3107,72d071af10594bc6d4eb265b9c065c79,1,500.0
3108,32d41891f2ed4430798a4e4b08cd4ae7,1,400.0
3109,6b6ed5a249b7e07c8579fe97e165423e,1,750.0
3110,2521c0f4d0c5b5d1abfa4acd2fa25982,1,600.0
3111,81be42095d54d67ff0a593f1ceff68eb,1,850.0
3112,4e002315504d1c5a19d0a584f06ab438,1,400.0
3113,2fbceda0d555171771074c01445f4e1f,1,280.0
3114,c1502ae5a4d514baec129f72948c266e,1,400.0
3115,567886b05178b9b32f989c89960fe297,1,750.0
3116,334a440ccbfeb0460c3a4dd58272d891,1,450.0
3117,c9893d53d357d85c08d24283ea7e6373,1,250.0
3118,7a59bcdd2d77a44ba7b54e403a140d7d,1,550.0
3119,01ff7f75e372c364e45f1ca0073b4a66,1,450.0
3120,7c65c0588fa2fa7a07c8598c503aa494,1,550.0
3121,34205d275d624ad31d15dfc9d809ae06,1,850.0
3122,8a27303aa99c50407674b2f97e4dc04c,1,350.0
3123,29f7d93db1fc1d7ae8210d571b387f68,1,400.0
3124,f299e35c98e30f869ea5cba86288cdbb,1,600.0
3125,0ba738b3dcd0ef1be835c37e6b700780,1,600.0
3126,36c729b2fe2d7466197394933580c90d,1,550.0
3127,5c831702ae385fa668c30a701e7f6bfb,1,750.0
3128,e9b2cc2d23098d75e8d90d364210273e,1,250.0
3129,9a9b91c111c47cd1b3cef04294951246,1,400.0
3130,c9342692e0607debbb7193bf43f6e0b3,1,750.0
3131,b6a67d4c6b1ee8832eee63e6076964d1,1,500.0
3132,b67d8df6ce82baee3ca17b3cd60f900f,1,450.0
3133,67fbce6a53d6c2346381ea4b1d0eb77d,1,500.0
3134,420226a54faf7cb34a4edab256dca710,1,175.0
3135,7e2f7d90a5cd1f89a5f28905455a46a7,1,550.0
3136,f91449f9eb45b67108755039ffe81bd6,1,700.0
3137,956811ba71fa5e929dbc2d8b9fc57f5f,1,500.0
3138,dea001dfe6b34ddbdcf6bf8e07d217e6,1,300.0
3139,95eed4cae1352b0aee4c2ee7341097d0,1,500.0
3140,b0b1968db49dc0fc0cc6418ed8e53bf2,1,700.0
3141,e1382a5e9766823126b82c343104de48,1,500.0
3142,4e0b923921ac38ff26da5227ec43c732,1,400.0
3143,d30083a11845e2ccacdb368874ba2559,1,400.0
3144,6657389fc8c4a98b842923d7c86794a5,1,675.0
3145,362c21e7defc550a90fd72d8e205aa15,1,350.0
3146,f2a39ce61e57470437bab779f77ba2ff,1,850.0
3147,08eb4c5757f958f2161b2297d62d4fc9,1,500.0
3148,ba566e989d6d71b00b1b9c9d927fde8c,1,250.0
3149,ee73174832ac12fe59aa2240aed01295,1,250.0
3150,6739aa1543c15da2a83009f4d6e02676,1,400.0
3151,3e595f73b8843b7d9485db829b1494a3,1,500.0
3152,c50a4bd92bd2e7c248fc305a864394bf,1,1100.0
3153,66bc7cb73eaf723c13898a9c099a998c,1,400.0
3154,fc99c27858c329ca5bc7896fbd34adbb,1,300.0
3155,f8c3b11f898575cc1a851951d9ba9527,1,550.0
3156,c580bd18afef8890eed2c2f561294b93,1,300.0
3157,73f8440caf0d32d6e90ef0f56e2ce2cc,1,400.0
3158,1fe65ca93c04e5567182c37b649a3be4,1,800.0
3159,5643ea617517e99d24ad57e489d748a7,1,550.0
3160,e74ba9bf3e6119dbd8694c17be008dfb,1,350.0
3161,9e21507fdbaa8a9a9cd2b7ff407ddef0,1,500.0
3162,661d13bd6bc5ab8ada95a2190507b6ba,1,650.0
3163,19b10860a5ea849b962aea98461a314d,1,550.0
3164,6c633871a24ea98bc7df7ba54248907a,1,100.0
3165,2f49e9e44a86262b19ba55e90b47ac4d,1,900.0
3166,2e495cf1e61ca8dd6d6f614cb6d3deb8,1,150.0
3167,2c6e527b906303e57c2067959db9dfb1,1,350.0
3168,1c9bc8ee39ace0c6a5ec302d1f8a6d04,1,400.0
3169,33bd495470ddcf80911ca403ad6e3dd6,1,750.0
3170,3479f3562eac492dbf44d5dbaa8dbe5b,1,300.0
3171,da4e53a8cdc058c21af8ec497ac1c377,1,600.0
3172,61a9ff07d9505797a5cc1fc93704cfe8,1,400.0
3173,86399338b2729d67d9ae8384797bf32a,1,550.0
3174,5c627e103223f42d878493521cd90721,1,800.0
3175,99b2ec67dc0d5b4aee0308d444339b93,1,400.0
3176,2c571061197c7c0b66054db5369f830d,1,550.0
3177,598825e90a8ac1ce5c48306c53dc1609,1,375.0
3178,af529dd97ddf683c61c6af6a15968fb5,1,600.0
3179,9d7cd18b976d4738e486c9c54f4ac96d,1,750.0
3180,be29fc2face214c31e9afa80a2283d34,1,750.0
3181,96f3051f1231fe7b517f2e2b98f41bce,1,500.0
3182,ebaacfc2c26860319418795e0afaeccd,1,700.0
3183,9c75e862594007267c34800d9be88fcf,1,450.0
3184,94e1e692ead1d5009d59896a832e97bb,1,750.0
3185,356bd8212f4074001c3861cdb34c1648,1,300.0
3186,8ade2322aabdb5d9ed85fa112daf2814,1,700.0
3187,f99c3cacfec2b2058c38b85e97973802,1,350.0
3189,57567ddcb995777a5680174152a9fc34,1,850.0
3190,f6469d34d5f3cb0295fea58b6d6a83b9,1,700.0
3191,78d2d1e209bcdb226d83b6df22bd0c2f,1,800.0
3192,c8986d2aa923df365aca5faeed4b00ce,1,350.0
3193,3a170741222a1ce209e9b61ace7bb6e3,1,300.0
3194,bd0fd68bc7a0854400d08b79da23f5a3,1,800.0
3195,bec19cf6e6cd4e7287823fa3e16d1f49,1,400.0
3196,7ece5850a5894f44e55d5cd16bec8620,1,450.0
3197,2f380e2e3639a48744160d7c47d4b447,1,250.0
3198,db3f670386363296bbd0229da1123b9e,1,600.0
3199,ab193333a0aeebc81dd5a2a5af5aa59e,1,650.0
3200,65c7c9ba626e27c9faa93ea03b930fd3,1,250.0
3201,7ef76f30310c7b044864af9e19df6fab,1,550.0
3202,0376a60d9a7ce7965beddc4815588697,1,600.0
3203,dd34156c2a0cfc472c3bb9e36bc37937,1,300.0
3204,966bb69814c9abb72a4571621fbb504f,1,300.0
3205,33b3b29af6b1318ec3d6143f4f1141fb,1,850.0
3206,7521f8551e61c72e2f58afe383c8ba6f,1,600.0
3207,6f9b20c4a1179624c87486cd9b21f2af,1,450.0
3208,c260fa8d9cf17d499016c741651c0a65,1,400.0
3209,fbaf5f4071af04fa57d258978ab0b38b,1,700.0
3210,f407371268c96ee1b6af580366d81162,1,200.0
3211,f7bfa451f5850df8af2f9d6e8ee2d3da,1,450.0
3212,e7ee339e56392320641a98393d2e9d5c,1,250.0
3213,f83af1ff100e6209eb037570d827013a,1,500.0
3214,d76260321ca311d5c7336ba9d2a02daa,1,650.0
3215,efcd7d7b28c6e0a73a5ea18029424c1b,1,550.0
3216,d4067cea3338523ed9433915237d3e09,1,650.0
3217,38fb06d88562278646b5c12a8dc1f94c,1,875.0
3218,b55f1c0b5e5aed6ae7813900dd440989,1,800.0
3219,7957d3c0d50f9b230e11c764581bee36,1,700.0
3220,43e84ffbcd33f9d16d28df7af4730021,1,400.0
3221,4c5e300906c197f7bf0c38c1879e91dd,1,400.0
3222,cc9bc2b3d061a330aeb08226c87714cf,1,350.0
3223,99dc3ec63cff9736148abd0431351e97,1,650.0
3224,4bc547d7d170e0326ec36859f2bf08d3,1,650.0
3225,9c0c6ec2a46b2236b436830f9a3fc882,1,450.0
3226,54b690692100b9aa8b7c12ddaafffe07,1,400.0
3227,b8cc563bdc2229f2dce50328dd86dec0,1,600.0
3228,008634fb20502a8a34dce3af779991eb,1,995.0
3229,c45984cc13ae275d20dd9d73c89dc704,1,450.0
3230,5930ffa026de04a3fd6b39d3c72590ed,1,650.0
3232,4d5b81fec9dffc2cebe304301a2f8651,1,350.0
3233,6d0a968072e8974e832a1f01f0317a3d,1,350.0
3234,cbdead75484f1f311ee632892a920bb1,1,250.0
3235,2f25cb58a8e3dba74989d48b2878110c,1,700.0
3236,1c421f8cca576cc14405c01c5597e910,1,400.0
3237,092af8c6ba857e1f82c35065c4300160,1,589.0
3239,a2e9a51f08697f5d9b30697af6591f34,1,350.0
3240,f19905f3c44c115da148a9c2a4f70327,1,385.0
3241,47c680f228b2883aeb026c7345c26eb4,1,600.0
3242,3396e7f5351a19a0e4f4baa75666f42c,1,150.0
3243,2a69d1d8130f88b36f1fcb6581d8f16c,1,400.0
3244,50c27b16b54153e69a373b1149917365,1,350.0
3245,33b1ed3455863daf2fbf02388da6063f,1,525.0
3246,2afcdf61e128bcf1170d933adfb354fe,1,300.0
3247,9ea2750815485759de9937edc70b6622,1,150.0
3248,f53beae1a62c50ab34d3d1656cdcfcd5,1,995.0
3249,08725eac745b655313aabd4ac285a16a,1,595.0
3250,19839df2d71f2be7d1946676cbeb4aa7,1,600.0
3251,f07fd1098d529346158119e9c5ad7364,1,500.0
3253,d377251db0ca4c7d8bb11daa6074eda5,1,300.0
3254,935ee0c133f7068fa17f47c25949bcc6,1,450.0
3255,24199892cf1198474ea55b45c13e8d52,1,500.0
3256,ddbeac3ea7d5d5465b93f628af1b992e,1,300.0
3258,176c0c51e0e32707c7677f98b220e4e3,1,550.0
3259,163105aada91b4209661e894b29301fc,1,200.0
3260,fc35c874456f0b6cae4e066e737aaf7b,1,500.0
3261,89d563bfba03575952fe3a1f2c27a7e2,1,475.0
3262,c116915fa4e23076be1c4123de884a91,1,550.0
3263,c6f26ae6e3a49e3ffe65ccf4fcdb310e,1,500.0
3264,308045914cc0312dc34dc443964a700c,1,300.0
3265,7cc4bb4d3dd212c6ce6f09f24e454ae0,1,500.0
3266,c9a796308e82e9d4ecc85e38babaa4a2,1,300.0
3267,023293eca0d8831ffdcd9bd4b3c332b4,1,350.0
3268,809de78fe3b25ebe9551c0d0ecfd565f,1,450.0
3269,df6299d5c077197da062ae8bb565b124,1,650.0
3270,1f98a4060f11604fce26a915eaa5a081,1,650.0
3271,dd4b7ec7f9cac845445516f29dd46c2f,1,650.0
3272,1d7f7b2abae9fe4bfdfa533f40d3f2fe,1,350.0
3273,4b4522f1c0d2804aa543284c04955a6f,1,250.0
3274,4023548e8e2fbc9e73ed01a7baea80a2,1,350.0
3275,f242af45e9903b3b39440df4c251426c,1,400.0
3276,f6ada47e77d9937a5af80b8f4c3826cf,1,650.0
3277,6b273f05555397c812ef2358fad33e60,1,995.0
3278,44d921073b72f24af8173fe98be36edc,1,100.0
3279,945aecfa3ccfe87c10f2ec6bcc041620,1,600.0
3280,92893f319cd92b6975eaf94866360188,1,200.0
3281,23d98a9d00e77fb3a0b43abe83c2c5d0,1,650.0
3282,c11697ec5bf8b3f3ab9acbf1ff9c8b35,1,200.0
3283,5fc568db2b084f54a26712a6c735bb2f,1,500.0
3284,54a958813f2379da4f2d7e5316c4efab,1,580.0
3285,ba3ded2dff72a48caae50e89a1b42176,1,100.0
3286,ae179bfba71a6529a52fa8e0c39d640a,1,800.0
3287,1ffd8a8251862a1cbe228c33c215949b,1,350.0
3288,6c9cc146ed0831a195e936f65285227d,1,400.0
3289,66ad4d795e99fb554db14f094b47de9c,1,275.0
3290,776b0e53668d92b7852ed0fa2569de28,1,425.0
3291,c0dc86395fdd5464de5bac4c6a33f941,1,450.0
3292,3acb8db62b854be1de3758f9b78b7849,1,350.0
3293,bb59e1f07642ba2795246c3e91f7cd66,1,450.0
3294,dde822a7d6cf328029bb091628d4c81c,1,150.0
3295,9713acbd047120d1e3793565996c1579,1,600.0
3296,0f6dbaa6c62f9c4980ad34c881c9fb49,1,300.0
3297,ed320236f446c82c2f2b6b389945988e,1,600.0
3298,8dbc6bb6f05905f673ff998adfc544a6,1,450.0
3299,4cd7c179ab7a2f906681516127cecb3b,1,200.0
3300,bd925a69ff1331551e9e035a90998118,1,700.0
3301,8f4cf4c15036890b8305353bb956cd2b,1,500.0
3302,27ee21890d3fac13fa3e16353c2a655f,1,200.0
3303,f2116274aec90af2821085c661c3ceb2,1,350.0
3305,123867fae7810a9f7ed7d617dc75e4f3,1,950.0
3306,f3fac9574733c77d2b5ebd772fc0e62a,1,895.0
3307,c54b547d690e93555dddeed98e469a24,1,600.0
3308,b47a95d25494d5d4b7d1c42d3d0eaae7,1,500.0
3309,cfa3c41d36d3f5507ff08ccbbe2e220c,1,400.0
3310,1f446176270e44ff167f1878ea6fe617,1,650.0
3311,db97eb49e637f5054a44583186626073,1,300.0
3312,4977bbc08b2f2595152d8e9fd01e7434,1,250.0
3313,340b601200265adf3a1eac293569b28b,1,400.0
3314,6e4207001ef4d63d76cc9ed36cb6ab97,1,400.0
3315,7eddc85c9cb5b938b48e94eca0bb583d,1,400.0
3316,5dfd8f9d195a7f554a97a855d5740a32,1,1000.0
3317,6b7a951a702a56b9fe98e9dadb580a93,1,475.0
3318,02e8cd1e8a4c2cc9ab8850d89426de5b,1,400.0
3319,b996812b2837026e7276532a0fb8c22a,1,300.0
3320,f0e06c0f5b2a7a189963e0f2d021673a,1,500.0
3321,fe985383ca64f8a30691697341c576c9,1,350.0
3322,ab8348af36703062835333f34bbc971e,1,320.0
3323,13e84ff0dde633270bf4ead928630808,1,450.0
3324,41d54adbf8aa50f20640a2f9dd347fcf,1,350.0
3325,391fec344551147c95c1981c42a50421,1,650.0
3326,2e7f157e1e42ed5a2dde62d06ebc0de0,1,950.0
3327,76390c98e3294df238c54faa85d14c31,1,300.0
3328,819017435662560b7a327a04c5ff35ac,1,550.0
3329,ea19a5da813977c7be8a52238b9b3b07,1,850.0
3330,166d047697aa25fbf3855a1de7b1e19d,1,300.0
3331,6d2eb63d59df91580fd9f33bd27433b6,1,480.0
3332,97ac6adc17b86a960d5dca23ef401b60,1,500.0
3333,fce4a098ab52d13cc2a17ddd14d574a2,1,300.0
3334,dae43370216c804c27cf54be7a566ef4,1,300.0
3335,03bf53ba01399d8054bf9328101696d0,1,350.0
3336,6674317265b1a3d9180d70af60a89190,1,700.0
3337,51100f8167c8252b47eb4a486d4f7f38,1,500.0
3338,e038745c8236ca875c7eb59ce12c20db,1,650.0
3339,367a436d56f7a218e618f7895ba44655,1,450.0
3340,5532af372347e3ba80e35f2331c22e30,1,250.0
3341,55c15406755b92ffb11b3f76f1d713db,1,500.0
3342,402fe6566fddcbb761e22d72c24a1a31,1,700.0
3343,15cdd535ee477a3308fc95de464b421e,1,550.0
3344,117213ff427d86e87b600a596c487e12,1,350.0
3345,17f204c340583c8a53544d3e1e704873,1,250.0
3346,a58f59c55e16fdafe67fc9d9c3bac128,1,350.0
3347,eae912286587f09536af72e9a7011c47,1,350.0
3348,9a450dbc70505363033a799ca6c29b75,1,350.0
3349,9821353f124564eca3f1e78ca921202d,1,400.0
3350,7e39b2a8889f4efe56d3b84899818959,1,350.0
3351,2dabe7b3e64200c113679a01d9ba3089,1,400.0
3352,459e788b60e662638aad9d4369d345b2,1,700.0
3353,1a4ab15f37a1d2341d947a9996ddfbf7,1,400.0
3354,c028de455c5773e4fe226732c23fdcb5,1,500.0
3355,a973db96996f1d5cc01fb8cff22c2a4c,1,250.0
3356,6dc6cb67495abca8e7c5df66272f9e3d,1,450.0
3357,618a5fb725162eefac1d9ba888f9ef1a,1,400.0
3358,6f9c6712f5e03e78e405d07f0a78286e,1,400.0
3359,cdd46ce0003458605d96177385f03205,1,800.0
3360,48e778ed16da54824f8d0c996fd1ce0b,1,280.0
3361,7dec273f1314df9a3d90b35d54cdc14c,1,550.0
3362,bf61db048aa3d7a07d9e8c16fdf9c5f6,1,200.0
3363,da48700ecebf30992ec438e8f7fc73ab,1,500.0
3364,e8acf8a9b2d96da8c4fb2010c5c9eeca,1,425.0
3365,4aeed95199a9315248856b0acc6dd35e,1,200.0
3366,aaeee33dfaa350af3d7ced283df0cde1,1,650.0
3368,6b487a86b23b52b1e7c73885d86e91ae,1,300.0
3369,9a455476603302f8880aedfd9fe6cf52,1,500.0
3370,b6a027e81d8cb35ab41fc980d300defa,1,550.0
3371,a37e394d83fded8466e5dd2ff3679618,1,200.0
3372,db7bf4d273b34f27c78cdac272b47bc1,1,499.0
3373,eeab08273e338a8dbc6a27778a6fe71a,1,500.0
3374,630a0e714bf28251cd04571497a60092,1,450.0
3375,79c9790d979c25e722e2095fe4855207,1,600.0
3376,f7b164fc7708d89adf6087248a48d1b4,1,350.0
3377,81bedaf00856bb3f7aaa985d4858471d,1,250.0
3378,d381cce3789363ba88b01f6cd5f12757,1,650.0
3379,f6bb86c152603cdc67799d3e4d47d61e,1,250.0
3380,75fb67e656a10a9dd82f3a62d9b91ef4,1,550.0
3381,d21e24dc793223eaaf9d22e3c64939f4,1,150.0
3382,748b3b32c6ce9f7e8e52f9a4f907cf55,1,650.0
3383,44b49f098e57d0a4521f74bc9f6c476b,1,350.0
3384,488454bebaeb087199570463ea32cb59,1,400.0
3386,1a8b4c1c214df8d83423c057a694b089,1,500.0
3387,91e36a8391809439b8da613cb1262735,1,250.0
3389,04efc7c2e14727427e2b7003cbcf2195,1,250.0
3390,34045b6f2b9371c6c5bca65bef078003,1,600.0
3391,f6e37f8a5b577a157f41930788179091,1,800.0
3392,732a3569f5a21a20121b4a73f8f5d155,1,500.0
3393,ab77feabd248431d6c3c2ad11ec0bb1e,1,300.0
3394,06a2ac75bd520b88a55ef9d0e9c1b639,1,200.0
3395,3a5c1f6c3e867f9a7b5761dc3881d5ff,1,495.0
3396,5b92e4945eb3a04990671a4da604ff17,1,495.0
3397,dd0b94a19d1b2990e8dc5cd5d35de2e0,1,400.0
3398,52261f0f63c076dcd07ea8fc41f85c5f,1,300.0
3399,d8267cd3e79cd51247fe595c18624ada,1,500.0
3400,9ecf43deaa575df1a238c5a9452aa1e2,1,350.0
3401,bd8d3dc2021c288573dd050906fda387,1,300.0
3402,00f2a88f14f9b619bc2931601cea989f,1,500.0
3403,e9bc46f19106101e27fbce1d5014ecc8,1,250.0
3404,de8885b181859512302b618b5c5c3de0,1,500.0
3405,8794060e49dcd088560369b15f77ffb6,1,450.0
3407,f7a66ae3722868a4c620c11ffeeba294,1,400.0
3408,c973b77fadd6893b09d0fa7eb2b20aa2,1,450.0
3409,f9c9c142f5681d84af484167db03bc9b,1,550.0
3410,a64b9a8b7a827300d493fefbf7f37799,1,550.0
3411,4cbc6e80da903e53d4f8763ab5542333,1,400.0
3412,22e7c5fd6e814c842e6cf2fe7cc03946,1,300.0
3413,73e49f705d1fef7c76512fcb69e5d98f,1,500.0
3414,4293fe3c5d30363ceb05ad9845c7af28,1,100.0
3415,355a3891bc5ae47b0aeaf463cc6f0569,1,400.0
3416,bf3b940bb59e2841a5f7d2d7360b3e5f,1,600.0
3417,8c7de68ccdac59f936ae186292cb608e,1,300.0
3418,474a28c1f253883cd8c81f5110a8624d,1,350.0
3419,196266d6c9183a129a9f41c72218a111,1,400.0
3420,667edf51aa8a77fae6154f1aab3a1b07,1,325.0
3421,289b5c9fc04651b01325d4e815002093,1,450.0
3422,3dfde794976712c8326db46c0b926bf5,1,300.0
